,address_v4,address_v6,asn_v4,asn_v6,country_code,first_connected,id,is_anchor,is_public,last_connected,latitude,longitude,prefix_v4,prefix_v6,status,status_name,status_since,tags,total_uptime,type,cc
0,193.95.97.132,2001:4350:2048::aa90,2609.0,5438.0,TN,1302014907.0,504,False,True,1555421361.0,36.7995,10.1675,193.95.97.0/24,2001:4350::/32,3,Abandoned,1555421361.0,"['no-nat', 'system-v1', 'system-ipv4-capable', 'system-ipv6-capable']",174203933,Probe,TN
1,,,,,TN,1402936607.0,530,False,False,1419516445.0,33.9975,8.9985,,,3,Abandoned,1419516445.0,"['system-v1', 'system-auto-geoip-country', 'system-ipv4-rfc1918']",3252324,Probe,TN
2,193.95.66.40,2c0f:fab0:ffff:4:220:4aff:febf:ff48,2609.0,5438.0,TN,1301929373.0,567,False,True,1603305177.0,36.8205,10.1805,193.95.66.0/24,2c0f:fab0::/28,1,Connected,1602766407.0,"['no-nat', 'system-v1', 'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-ipv4-works', 'system-ipv6-doesnt-work', 'system-ipv4-capable', 'system-ipv6-capable', 'system-ipv4-stable-90d']",245392801,Probe,TN
3,,,,,TN,,2784,False,True,,36.1295,10.3815,,,0,Never Connected,,['system-v2'],0,Probe,TN
4,196.203.228.240,,2609.0,,TN,1377087874.0,3339,False,True,1433153116.0,36.8215,10.1785,196.203.0.0/16,,3,Abandoned,1433153116.0,"['nat', 'system-v2', 'system-ipv4-capable', 'system-ipv4-rfc1918']",40981692,Probe,TN
5,196.203.228.149,,31245.0,,TN,1363539527.0,3347,False,True,1459073840.0,36.8805,10.1695,196.203.228.0/24,,3,Abandoned,1459073840.0,"['nat', 'system-v2', 'system-ipv4-capable', 'system-ipv4-rfc1918']",90423796,Probe,TN
6,41.231.21.253,2001:4350:3000:1::2,2609.0,5438.0,TN,1395402312.0,6051,True,True,1603305177.0,36.7975,10.1595,41.231.21.0/24,2001:4350::/32,1,Connected,1602664165.0,"['system-anchor', 'system-ipv6-capable', 'system-v2-soekris', 'system-ipv4-stable-1d', 'system-ipv4-capable', 'system-ipv4-works', 'system-ipv6-works', 'system-resolves-a-correctly', 'system-resolves-aaaa-correctly']",136644553,Probe,TN
7,,,2609.0,,TN,1382009892.0,12757,False,False,1504460709.0,36.8205,10.1795,197.15.0.0/16,,3,Abandoned,1504460709.0,"['nat', 'system-v3', 'system-ipv4-capable', 'system-ipv4-rfc1918']",116708202,Probe,TN
8,,,,,TN,1389949472.0,13905,False,False,1389952290.0,36.7795,10.1675,,,3,Abandoned,1389952290.0,"['no-nat', 'system-v3', 'system-flash-drive-filesystem-corrupted']",5636,Probe,TN
9,,,2609.0,,TN,1393467364.0,14766,False,False,1603200470.0,33.8105,10.8505,197.0.0.0/11,,2,Disconnected,1603200470.0,"['system-v3', 'system-ipv4-capable', 'system-ipv4-rfc1918', 'system-ipv6-ula', 'system-ipv6-capable']",70310451,Probe,TN
10,,,37705.0,,TN,1400886681.0,15883,False,False,1575120136.0,35.7185,10.5815,102.156.128.0/17,,3,Abandoned,1575120136.0,"['dsl', 'home', 'adsl', 'system-v3', 'system-ipv4-capable', 'system-ipv4-rfc1918']",144888517,Probe,TN
11,197.26.60.68,,2609.0,,TN,1408571077.0,16661,False,True,1525458650.0,33.9975,9.0005,197.0.0.0/11,,3,Abandoned,1525458650.0,"['dsl', 'home', 'nat', 'ipv4', 'adsl', 'system-v3', 'system-auto-geoip-country', 'system-ipv4-capable', 'system-ipv4-rfc1918', 'system-no-flash-drive']",84653794,Probe,TN
12,197.15.51.196,,2609.0,,TN,1402681866.0,17829,False,True,1404988152.0,36.8215,10.1885,197.0.0.0/11,,3,Abandoned,1404988152.0,"['dsl', 'office', 'system-v3', 'system-ipv4-capable', 'system-ipv4-rfc1918', 'system-flash-drive-filesystem-corrupted']",1131817,Probe,TN
13,197.27.21.41,,37492.0,,TN,1404720735.0,17975,False,True,1602841799.0,35.8195,10.6305,197.27.0.0/19,,2,Disconnected,1602841799.0,"['system-v3', 'system-ipv4-capable', 'system-ipv4-rfc1918', 'lte-tdd', 'ipv4', 'mobile', 'system-no-flash-drive', 'system-trying-to-connect']",59995206,Probe,TN
14,,2001:4350:1:1:c24a:ff:fecc:77ec,,2609.0,TN,,18911,False,True,,36.1075,10.3775,,2001:4350::/32,3,Abandoned,1419330363.0,"['system-v3', 'system-ipv6-capable', 'system-flash-drive-filesystem-corrupted']",0,Probe,TN
15,41.225.123.199,,37671.0,,TN,1429819164.0,19034,False,True,1457968709.0,35.8695,10.5685,41.225.0.0/16,,3,Abandoned,1457968709.0,"['cable', 'home', 'ipv4', 'system-v3', 'system-ipv4-capable', 'system-ipv4-rfc1918', 'system-flash-drive-filesystem-corrupted']",7820434,Probe,TN
16,41.224.74.188,,37492.0,,TN,1413902338.0,19791,False,True,1427649850.0,35.6675,10.5715,41.224.64.0/20,,3,Abandoned,1427649850.0,"['home', 'system-v3', 'system-ipv4-capable', 'system-ipv4-rfc1918']",176206,Probe,TN
17,193.0.10.107,2001:67c:2e8:13:ea94:f6ff:feba:c31c,3333.0,3333.0,TN,1418742576.0,19999,False,True,1481893585.0,36.8415,10.1915,193.0.10.0/23,2001:67c:2e8::/48,3,Abandoned,1481893585.0,"['system-v3', 'system-ipv4-capable', 'system-ipv6-capable']",3782470,Probe,TN
18,41.225.75.25,,37671.0,,TN,1420531373.0,20392,False,True,1495660381.0,36.8685,10.2315,41.225.0.0/16,,3,Abandoned,1495660381.0,"['system-v3', 'system-ipv4-capable', 'system-ipv4-rfc1918']",61178177,Probe,TN
19,,,2609.0,,TN,1439735866.0,21752,False,False,1445605822.0,33.9985,8.9995,41.224.0.0/13,,3,Abandoned,1445605822.0,"['system-v3', 'system-auto-geoip-country', 'system-ipv4-capable', 'system-ipv4-rfc1918']",5367614,Probe,TN
20,,,37705.0,,TN,1483187470.0,22699,False,False,1580680977.0,34.0015,9.0015,102.158.128.0/17,,3,Abandoned,1580680977.0,"['system-v3', 'system-ipv4-capable', 'system-ipv6-capable', 'system-ipv6-ula', 'system-ipv4-rfc1918', 'system-auto-geoip-country']",32753703,Probe,TN
21,,,37705.0,,TN,1433533254.0,22818,False,False,1495897674.0,36.6815,10.5775,197.2.128.0/17,,3,Abandoned,1495897674.0,"['home', 'ipv4', 'adsl', 'system-v3', 'system-ipv4-capable', 'system-ipv4-rfc1918', 'gamer', 'system-no-flash-drive']",1733602,Probe,TN
22,41.230.246.178,,37492.0,,TN,1432659678.0,22826,False,True,1432674227.0,35.8805,10.5385,41.230.240.0/20,,3,Abandoned,1432674227.0,"['system-v3', 'system-ipv4-capable', 'system-ipv4-rfc1918']",29098,Probe,TN
23,,,,,TN,,23093,False,False,,35.8685,10.5415,,,0,Never Connected,,"['system-v3', 'system-firewall-problem-suspected', 'system-flash-drive-filesystem-corrupted']",0,Probe,TN
24,197.0.125.31,fd8c:ebc6:826b:2b00:eade:27ff:fe69:c878,37705.0,,TN,1429199933.0,23112,False,True,1603305177.0,36.4385,10.6975,197.0.0.0/17,,1,Connected,1603255455.0,"['system-v3', 'system-ipv4-capable', 'system-ipv6-capable', 'system-ipv6-ula', 'system-ipv4-rfc1918', 'system-ipv4-works', 'system-ipv6-doesnt-work', 'system-resolver-mangles-case']",63626106,Probe,TN
25,,,,,TN,,23209,False,False,,33.8915,9.5375,,,0,Never Connected,,"['system-v3', 'system-firewall-problem-suspected', 'system-flash-drive-filesystem-corrupted']",0,Probe,TN
26,,,2609.0,,TN,1433190067.0,23347,False,False,1452632706.0,34.5405,9.2495,41.230.0.0/16,,3,Abandoned,1452632706.0,"['dsl', 'home', 'adsl', 'system-v3', 'system-ipv4-capable', 'system-ipv4-rfc1918', 'system-flash-drive-filesystem-corrupted']",14216922,Probe,TN
27,,,2609.0,,TN,1436290186.0,23366,False,False,1441618135.0,36.8505,10.2105,41.227.0.0/16,,3,Abandoned,1441618135.0,"['system-v3', 'system-ipv4-capable', 'system-ipv4-rfc1918']",3910269,Probe,TN
28,,,2609.0,,TN,1447407607.0,24928,False,False,1467935094.0,37.0615,10.1185,41.227.0.0/16,,3,Abandoned,1467935094.0,"['system-v3', 'system-ipv4-capable', 'system-ipv4-rfc1918']",18868653,Probe,TN
29,197.27.116.174,fdec:233d:1977:2f00:16cc:20ff:fe48:d1f0,37492.0,,TN,1446586508.0,25007,False,True,1464631596.0,35.8805,10.5775,197.27.112.0/20,,3,Abandoned,1464631596.0,"['dsl', 'home', 'ipv4', 'system-v3', 'system-ipv4-capable', 'system-ipv6-capable', 'system-ipv6-ula', 'system-ipv4-rfc1918', 'system-flash-drive-filesystem-corrupted']",18477910,Probe,TN
30,102.156.73.157,,37705.0,,TN,1446653612.0,25034,False,True,1603305177.0,35.6595,10.8885,102.156.0.0/17,,1,Connected,1603258389.0,"['system-v3', 'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-ipv4-works', 'system-ipv4-capable', 'system-ipv4-rfc1918', 'system-ipv4-stable-90d', 'system-ipv4-stable-30d']",150607513,Probe,TN
31,,,2609.0,,TN,1446223775.0,25220,False,False,1553865313.0,35.8275,10.6085,41.231.0.0/16,,3,Abandoned,1553865313.0,"['fibre', 'office', 'ipv4', 'system-v3', 'system-ipv4-capable', 'system-ipv4-rfc1918']",104232785,Probe,TN
32,,,37693.0,,TN,1550753757.0,26080,False,False,1602664609.0,36.8375,10.2015,196.179.244.0/23,,2,Disconnected,1602664609.0,"['system-v3', 'system-ipv4-capable', 'system-flash-drive-filesystem-corrupted', 'system-trying-to-connect']",121341,Probe,TN
33,,,2609.0,,TN,1504948965.0,26081,False,False,1570590620.0,36.7975,10.1715,41.227.0.0/16,,3,Abandoned,1570590620.0,"['system-v3', 'system-ipv4-capable', 'system-flash-drive-filesystem-corrupted']",14477796,Probe,TN
34,,,37671.0,,TN,1504944513.0,26089,False,False,1579794602.0,36.8015,10.1615,193.95.57.0/24,,3,Abandoned,1579794602.0,"['system-v3', 'system-ipv4-capable', 'system-ipv4-rfc1918']",29668083,Probe,TN
35,,,37693.0,,TN,1505233675.0,26093,False,False,1510104306.0,36.7585,10.2515,196.179.245.0/24,,3,Abandoned,1510104306.0,"['system-v3', 'system-ipv4-capable', 'system-flash-drive-filesystem-corrupted']",7932487,Probe,TN
36,,,5438.0,,TN,1505237029.0,26099,False,False,1513555627.0,36.8415,10.2015,197.7.0.0/16,,3,Abandoned,1513555627.0,"['system-v3', 'system-ipv4-capable', 'system-flash-drive-filesystem-corrupted']",6734741,Probe,TN
37,,,37705.0,,TN,1504967542.0,26127,False,False,1584563798.0,36.7905,10.1685,41.62.128.0/17,,3,Abandoned,1584563798.0,"['system-v3', 'system-ipv4-capable', 'system-ipv6-capable', 'system-ipv6-ula', 'system-ipv4-rfc1918']",10400624,Probe,TN
38,,,37705.0,,TN,1505295968.0,26180,False,False,1566802112.0,36.7975,10.1715,102.159.0.0/16,,3,Abandoned,1566802112.0,"['system-v3', 'system-ipv4-capable', 'system-ipv4-rfc1918', 'system-flash-drive-filesystem-corrupted']",104930,Probe,TN
39,,,37492.0,,TN,1504970245.0,26464,False,False,1603305177.0,36.7995,10.1705,196.224.0.0/12,,1,Connected,1602724053.0,"['system-ipv4-works', 'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-v3', 'system-ipv4-capable', 'system-ipv4-stable-1d']",33406711,Probe,TN
40,,,37705.0,,TN,1504997671.0,26511,False,False,1563981718.0,36.7975,10.1675,41.226.22.0/24,,3,Abandoned,1563981718.0,"['system-v3', 'system-ipv4-capable', 'system-flash-drive-filesystem-corrupted']",27690896,Probe,TN
41,,,,,TN,,27126,False,False,,36.8105,10.1785,,,0,Never Connected,,"['system-v3', 'system-dns-problem-suspected']",0,Probe,TN
42,196.179.59.53,,37693.0,,TN,1433268093.0,27411,False,True,1595956256.0,36.8475,10.2575,196.179.0.0/18,,2,Disconnected,1595956256.0,"['mobile', 'ipv4', 'system-v3', 'system-ipv4-capable', 'home', 'lte', 'system-ipv4-rfc1918']",56260010,Probe,TN
43,,,,,TN,,27420,False,True,,36.8375,10.1885,,,0,Never Connected,,"['system-v3', 'system-dns-problem-suspected']",0,Probe,TN
44,,,,,TN,,27431,False,True,,36.8075,10.0585,,,0,Never Connected,,"['system-v3', 'system-dns-problem-suspected']",0,Probe,TN
45,,,37492.0,,TN,1474493872.0,28627,False,False,1475924407.0,34.0005,8.9985,41.230.240.0/21,,3,Abandoned,1475924407.0,"['system-v3', 'system-auto-geoip-country', 'system-ipv4-capable', 'system-ipv6-capable', 'system-ipv6-ula', 'system-ipv4-rfc1918']",1361589,Probe,TN
46,41.228.12.249,,37693.0,,TN,1505136704.0,29261,False,True,1534319949.0,36.8075,10.1805,41.228.12.0/24,,3,Abandoned,1534319949.0,"['system-v3', 'system-ipv4-capable', 'system-ipv4-rfc1918']",17123794,Probe,TN
47,197.2.99.86,fd24:ba:4c8e:700:d66e:eff:fe23:50c4,37705.0,,TN,1506621092.0,32180,False,True,1506706386.0,36.8575,10.2815,197.2.0.0/17,,3,Abandoned,1506706386.0,"['system-v3', 'system-ipv4-capable', 'system-ipv6-capable', 'system-ipv6-ula', 'system-ipv4-rfc1918']",88060,Probe,TN
48,197.0.82.19,fd34:cdbe:88d5:2b00:c225:e9ff:fea8:7f2a,37705.0,,TN,1514992503.0,34173,False,True,1519581919.0,36.7185,10.2105,197.0.0.0/17,,3,Abandoned,1519581919.0,"['system-v3', 'system-ipv4-capable', 'system-ipv6-capable', 'system-ipv6-ula', 'system-ipv4-rfc1918', 'system-dns-problem-suspected', 'system-flakey-connection']",4524144,Probe,TN
49,197.26.159.228,,37705.0,,TN,1558123862.0,50568,False,True,1563399998.0,35.7615,10.8105,197.26.128.0/18,,3,Abandoned,1563399998.0,"['dsl', 'home', 'vdsl', 'ipv4', 'vdsl2', 'system-ipv4-capable', 'system-ipv4-rfc1918', 'wi-fi', 'system-firewall-problem-suspected', 'system-v4']",4911586,Probe,TN
